1121879	Q0	2761113	75	13.032	RUN-01
1121879	Q0	8048098	76	13.032	RUN-01
1121879	Q0	8527711	77	13.032	RUN-01
1121879	Q0	3255248	78	13.032	RUN-01
1121879	Q0	8048621	79	13.032	RUN-01
1121879	Q0	6606296	80	13.069	RUN-01
1121879	Q0	6606292	81	13.069	RUN-01
1121879	Q0	2434957	82	13.303	RUN-01
1121879	Q0	6936546	83	13.337	RUN-01
1121879	Q0	3006040	84	13.337	RUN-01
1121879	Q0	5668260	85	13.605	RUN-01
1121879	Q0	8048099	86	13.605	RUN-01
1121879	Q0	3249202	87	13.608	RUN-01
1121879	Q0	5154174	88	13.608	RUN-01
1121879	Q0	8048100	89	13.91	RUN-01
1121879	Q0	4682789	90	15.016	RUN-01
1121879	Q0	7833867	91	15.016	RUN-01
1121879	Q0	2422301	92	15.016	RUN-01
1121879	Q0	696564	93	15.245	RUN-01
1121879	Q0	7768194	94	16.149	RUN-01
1121879	Q0	3008768	95	16.149	RUN-01
1121879	Q0	3069888	96	16.149	RUN-01
1121879	Q0	6992524	97	16.149	RUN-01
1121879	Q0	5010603	98	16.586	RUN-01
1121879	Q0	3024534	99	16.861	RUN-01
1121879	Q0	4995632	100	17.272	RUN-01
1122138	Q0	1044862	1	5.689	RUN-01
1122138	Q0	3367300	2	5.689	RUN-01
1122138	Q0	1332338	3	5.689	RUN-01
1122138	Q0	4483908	4	5.689	RUN-01
1122138	Q0	1588708	5	5.689	RUN-01
1122138	Q0	44313	6	5.689	RUN-01
1122138	Q0	2880596	7	5.689	RUN-01
1122138	Q0	4747969	8	5.689	RUN-01
1122138	Q0	2319643	9	5.689	RUN-01
1122138	Q0	1846333	10	5.689	RUN-01
1122138	Q0	2718186	11	5.689	RUN-01
1122138	Q0	517565	12	5.689	RUN-01
1122138	Q0	2701154	13	5.689	RUN-01
1122138	Q0	2069000	14	5.689	RUN-01
1122138	Q0	5319738	15	5.689	RUN-01
1122138	Q0	2293906	16	5.689	RUN-01
1122138	Q0	4588833	17	5.689	RUN-01
1122138	Q0	5392770	18	5.689	RUN-01
1122138	Q0	5198550	19	5.689	RUN-01
1122138	Q0	4892312	20	5.689	RUN-01
1122138	Q0	380519	21	5.689	RUN-01
1122138	Q0	5060898	22	5.689	RUN-01
1122138	Q0	5392545	23	5.689	RUN-01
1122138	Q0	398042	24	5.689	RUN-01
1122138	Q0	2641853	25	5.689	RUN-01
1122138	Q0	5696236	26	5.689	RUN-01
1122138	Q0	5510354	27	5.689	RUN-01
1122138	Q0	5448921	28	5.689	RUN-01
1122138	Q0	5510361	29	5.689	RUN-01
1122138	Q0	5636178	30	5.689	RUN-01
1122138	Q0	2980144	31	5.689	RUN-01
1122138	Q0	612585	32	5.689	RUN-01
1122138	Q0	7488816	33	5.689	RUN-01
1122138	Q0	1519242	34	5.689	RUN-01
1122138	Q0	4504674	35	5.689	RUN-01
1122138	Q0	5784484	36	5.689	RUN-01
1122138	Q0	3367301	37	5.689	RUN-01
1122138	Q0	3227358	38	5.689	RUN-01
1122138	Q0	8554050	39	5.689	RUN-01
1122138	Q0	3872372	40	5.689	RUN-01
1122138	Q0	4434710	41	5.689	RUN-01
1122138	Q0	6274724	42	5.689	RUN-01
1122138	Q0	843929	43	5.689	RUN-01
1122138	Q0	6246792	44	5.689	RUN-01
1122138	Q0	6654133	45	5.689	RUN-01
1122138	Q0	6314520	46	5.689	RUN-01
1122138	Q0	3632546	47	5.689	RUN-01
1122138	Q0	6314519	48	5.689	RUN-01
1122138	Q0	3774791	49	5.689	RUN-01
1122138	Q0	6654135	50	5.689	RUN-01
1122138	Q0	3813261	51	5.689	RUN-01
1122138	Q0	6669007	52	5.689	RUN-01
1122138	Q0	4555871	53	5.751	RUN-01
1122138	Q0	1588713	54	5.751	RUN-01
1122138	Q0	4778347	55	5.751	RUN-01
1122138	Q0	2588647	56	5.751	RUN-01
1122138	Q0	5784486	57	5.751	RUN-01
1122138	Q0	3872374	58	5.751	RUN-01
1122138	Q0	5627811	59	5.798	RUN-01
1122138	Q0	5322209	60	5.798	RUN-01
1122138	Q0	4555868	61	5.798	RUN-01
1122138	Q0	6211930	62	5.798	RUN-01
1122138	Q0	7181427	63	5.798	RUN-01
1122138	Q0	8751086	64	5.835	RUN-01
1122138	Q0	7181431	65	5.835	RUN-01
1122138	Q0	7488813	66	5.835	RUN-01
1122138	Q0	8664400	67	5.835	RUN-01
1122138	Q0	138314	68	5.865	RUN-01
1122138	Q0	8294264	69	5.865	RUN-01
1122138	Q0	3220016	70	5.865	RUN-01
1122138	Q0	5723952	71	5.865	RUN-01
1122138	Q0	44312	72	5.865	RUN-01
1122138	Q0	4892308	73	5.865	RUN-01
1122138	Q0	6314523	74	5.865	RUN-01
1122138	Q0	6059248	75	5.912	RUN-01
1122138	Q0	6059243	76	5.931	RUN-01
1122138	Q0	5874649	77	8.006	RUN-01
1122138	Q0	5316715	78	8.006	RUN-01
1122138	Q0	2427679	79	8.006	RUN-01
1122138	Q0	8386031	80	8.006	RUN-01
1122138	Q0	5052843	81	8.006	RUN-01
1122138	Q0	5637344	82	8.006	RUN-01
1122138	Q0	4537403	83	8.006	RUN-01
1122138	Q0	4344191	84	8.006	RUN-01
1122138	Q0	5637346	85	8.006	RUN-01
1122138	Q0	5966426	86	8.006	RUN-01
1122138	Q0	7525842	87	8.006	RUN-01
1122138	Q0	5176393	88	8.006	RUN-01
1122138	Q0	4665832	89	8.006	RUN-01
1122138	Q0	3345297	90	8.006	RUN-01
1122138	Q0	1196535	91	8.006	RUN-01
1122138	Q0	180926	92	8.006	RUN-01
1122138	Q0	7063073	93	8.006	RUN-01
1122138	Q0	5630499	94	8.201	RUN-01
1122138	Q0	3811655	95	8.286	RUN-01
1122138	Q0	4025286	96	8.35	RUN-01
1122138	Q0	3345306	97	8.35	RUN-01
1122138	Q0	1634247	98	8.35	RUN-01
1122138	Q0	8364782	99	8.589	RUN-01
1122138	Q0	8072197	100	8.589	RUN-01
1122767	Q0	6764245	1	9.281	RUN-01
1122767	Q0	7472094	2	9.314	RUN-01
1122767	Q0	2571764	3	9.341	RUN-01
1122767	Q0	5535841	4	9.341	RUN-01
1122767	Q0	1578392	5	9.375	RUN-01
1122767	Q0	3858231	6	9.465	RUN-01
1122767	Q0	7472103	7	9.52	RUN-01
1122767	Q0	4422937	8	9.561	RUN-01
1122767	Q0	3402791	9	9.594	RUN-01
1122767	Q0	366253	10	9.594	RUN-01
1122767	Q0	5303964	11	9.62	RUN-01
1122767	Q0	5303963	12	9.62	RUN-01
1122767	Q0	5303961	13	9.643	RUN-01
1122767	Q0	5303959	14	9.643	RUN-01
1122767	Q0	6849068	15	11.904	RUN-01
1122767	Q0	2859902	16	11.904	RUN-01
1122767	Q0	2869517	17	11.904	RUN-01
1122767	Q0	6185507	18	11.904	RUN-01
1122767	Q0	6391257	19	11.904	RUN-01
1122767	Q0	2859903	20	11.904	RUN-01
1122767	Q0	6851717	21	11.904	RUN-01
1122767	Q0	2859907	22	11.904	RUN-01
1122767	Q0	2869521	23	11.904	RUN-01
1122767	Q0	4843544	24	11.904	RUN-01
1122767	Q0	3192617	25	11.904	RUN-01
1122767	Q0	592658	26	11.904	RUN-01
1122767	Q0	5285491	27	11.904	RUN-01
1122767	Q0	3559293	28	11.904	RUN-01
1122767	Q0	4481398	29	11.904	RUN-01
1122767	Q0	1951801	30	11.904	RUN-01
1122767	Q0	3514064	31	11.904	RUN-01
1122767	Q0	3972840	32	11.904	RUN-01
1122767	Q0	7177839	33	11.904	RUN-01
1122767	Q0	1176273	34	11.904	RUN-01
1122767	Q0	916144	35	11.904	RUN-01
1122767	Q0	6969778	36	11.904	RUN-01
1122767	Q0	1282541	37	11.904	RUN-01
1122767	Q0	8068669	38	11.904	RUN-01
1122767	Q0	8385762	39	11.904	RUN-01
1122767	Q0	1182022	40	11.904	RUN-01
1122767	Q0	1660145	41	11.904	RUN-01
1122767	Q0	468959	42	11.904	RUN-01
1122767	Q0	2912048	43	12.208	RUN-01
1122767	Q0	720624	44	12.208	RUN-01
1122767	Q0	1253475	45	12.208	RUN-01
1122767	Q0	6179210	46	12.208	RUN-01
1122767	Q0	2358778	47	12.208	RUN-01
1122767	Q0	4259801	48	12.208	RUN-01
1122767	Q0	4461306	49	12.208	RUN-01
1122767	Q0	6391253	50	12.208	RUN-01
1122767	Q0	466849	51	12.208	RUN-01
1122767	Q0	5642904	52	12.208	RUN-01
1122767	Q0	668427	53	12.208	RUN-01
1122767	Q0	4161416	54	12.34	RUN-01
1122767	Q0	1987310	55	12.401	RUN-01
1122767	Q0	3467786	56	12.401	RUN-01
1122767	Q0	5796713	57	12.401	RUN-01
1122767	Q0	4161419	58	12.401	RUN-01
1122767	Q0	1901639	59	12.401	RUN-01
1122767	Q0	5796709	60	12.401	RUN-01
1122767	Q0	8061226	61	12.401	RUN-01
1122767	Q0	8039582	62	12.401	RUN-01
1122767	Q0	6727509	63	12.419	RUN-01
1122767	Q0	6764249	64	12.419	RUN-01
1122767	Q0	4461311	65	12.419	RUN-01
1122767	Q0	7863109	66	12.474	RUN-01
1122767	Q0	1238934	67	12.474	RUN-01
1122767	Q0	884946	68	12.474	RUN-01
1122767	Q0	884952	69	12.617	RUN-01
1122767	Q0	8146817	70	12.617	RUN-01
1122767	Q0	1575377	71	12.617	RUN-01
1122767	Q0	4824681	72	12.617	RUN-01
1122767	Q0	8146818	73	12.617	RUN-01
1122767	Q0	4824679	74	12.617	RUN-01
1122767	Q0	6739572	75	12.617	RUN-01
1122767	Q0	8039590	76	12.617	RUN-01
1122767	Q0	7544609	77	12.617	RUN-01
1122767	Q0	5877496	78	12.617	RUN-01
1122767	Q0	8061233	79	12.617	RUN-01
1122767	Q0	458261	80	12.705	RUN-01
1122767	Q0	3601979	81	12.705	RUN-01
1122767	Q0	3320220	82	12.705	RUN-01
1122767	Q0	2859908	83	12.747	RUN-01
1122767	Q0	75236	84	12.747	RUN-01
1122767	Q0	8039589	85	12.747	RUN-01
1122767	Q0	6179207	86	12.837	RUN-01
1122767	Q0	2859904	87	12.837	RUN-01
1122767	Q0	4461313	88	12.837	RUN-01
1122767	Q0	1370608	89	12.837	RUN-01
1122767	Q0	3407781	90	12.905	RUN-01
1122767	Q0	6851720	91	12.905	RUN-01
1122767	Q0	4550504	92	12.921	RUN-01
1122767	Q0	6179209	93	12.921	RUN-01
1122767	Q0	5877500	94	12.921	RUN-01
1122767	Q0	4784605	95	12.921	RUN-01
1122767	Q0	6179213	96	13.051	RUN-01
1122767	Q0	2019367	97	13.133	RUN-01
1122767	Q0	4102083	98	13.273	RUN-01
1122767	Q0	4824677	99	13.353	RUN-01
1122767	Q0	2019371	100	13.353	RUN-01
1122843	Q0	8038931	1	16.419	RUN-01
1122843	Q0	6330982	2	16.446	RUN-01
1122843	Q0	3826387	3	16.498	RUN-01
1122843	Q0	5429757	4	17.049	RUN-01
1122843	Q0	5525414	5	17.049	RUN-01
1122843	Q0	4097694	6	17.049	RUN-01
1122843	Q0	1681379	7	17.049	RUN-01
1122843	Q0	8038936	8	17.103	RUN-01
1122843	Q0	1504109	9	17.311	RUN-01
1122843	Q0	3309451	10	17.323	RUN-01
1122843	Q0	3803780	11	17.357	RUN-01
1122843	Q0	7359438	12	17.357	RUN-01
1122843	Q0	6572807	13	17.357	RUN-01
1122843	Q0	4097695	14	17.357	RUN-01
1122843	Q0	1541815	15	17.357	RUN-01
1122843	Q0	8096866	16	17.357	RUN-01
1122843	Q0	1656138	17	17.406	RUN-01
1122843	Q0	5800676	18	17.406	RUN-01
1122843	Q0	4387540	19	17.406	RUN-01
1122843	Q0	7446462	20	17.49	RUN-01
1122843	Q0	4075893	21	17.532	RUN-01
1122843	Q0	3290810	22	17.532	RUN-01
1122843	Q0	8338241	23	17.561	RUN-01
1122843	Q0	7736153	24	17.571	RUN-01
1122843	Q0	1937805	25	17.619	RUN-01
1122843	Q0	8798409	26	17.619	RUN-01
1122843	Q0	5402368	27	17.619	RUN-01
1122843	Q0	685941	28	17.619	RUN-01
1122843	Q0	3622551	29	17.654	RUN-01
1122843	Q0	8576394	30	17.654	RUN-01
1122843	Q0	1656140	31	17.654	RUN-01
1122843	Q0	5219399	32	17.668	RUN-01
1122843	Q0	7005335	33	17.668	RUN-01
1122843	Q0	6826463	34	17.712	RUN-01
1122843	Q0	6853929	35	17.712	RUN-01
1122843	Q0	591881	36	17.712	RUN-01
1122843	Q0	3880592	37	17.714	RUN-01
1122843	Q0	8570714	38	17.733	RUN-01
1122843	Q0	2647216	39	17.753	RUN-01
1122843	Q0	5536502	40	17.753	RUN-01
1122843	Q0	2647218	41	17.753	RUN-01
1122843	Q0	1681374	42	17.753	RUN-01
1122843	Q0	2332425	43	17.792	RUN-01
1122843	Q0	1023211	44	17.823	RUN-01
1122843	Q0	1189429	45	17.833	RUN-01
1122843	Q0	1515379	46	17.835	RUN-01
1122843	Q0	3041978	47	17.847	RUN-01
1122843	Q0	216853	48	17.869	RUN-01
1122843	Q0	8125238	49	17.889	RUN-01
1122843	Q0	8546229	50	17.928	RUN-01
1122843	Q0	6246328	51	17.933	RUN-01
1122843	Q0	5721280	52	17.935	RUN-01
1122843	Q0	4814476	53	17.935	RUN-01
1122843	Q0	1649561	54	17.937	RUN-01
1122843	Q0	3666949	55	17.962	RUN-01
1122843	Q0	685942	56	17.962	RUN-01
1122843	Q0	2332416	57	17.974	RUN-01
1122843	Q0	5525411	58	17.976	RUN-01
1122843	Q0	1904543	59	17.983	RUN-01
1122843	Q0	6826461	60	17.983	RUN-01
1122843	Q0	4662386	61	18.054	RUN-01
1122843	Q0	6002484	62	18.07	RUN-01
1122843	Q0	4950849	63	18.088	RUN-01
1122843	Q0	4950847	64	18.088	RUN-01
1122843	Q0	1761631	65	18.099	RUN-01
1122843	Q0	2574934	66	18.11	RUN-01
1122843	Q0	4662381	67	18.11	RUN-01
1122843	Q0	7159211	68	18.131	RUN-01
1122843	Q0	4269294	69	18.156	RUN-01
1122843	Q0	7313648	70	18.158	RUN-01
1122843	Q0	460218	71	18.158	RUN-01
1122843	Q0	3666952	72	18.176	RUN-01
1122843	Q0	1937804	73	18.185	RUN-01
1122843	Q0	7987200	74	18.197	RUN-01
1122843	Q0	6816533	75	18.209	RUN-01
1122843	Q0	7712974	76	18.241	RUN-01
1122843	Q0	5436169	77	18.241	RUN-01
1122843	Q0	4760809	78	18.29	RUN-01
1122843	Q0	5561004	79	18.29	RUN-01
1122843	Q0	2815373	80	18.304	RUN-01
1122843	Q0	460221	81	18.331	RUN-01
1122843	Q0	6871776	82	18.334	RUN-01
1122843	Q0	6002486	83	18.351	RUN-01
1122843	Q0	6175306	84	18.37	RUN-01
1122843	Q0	3666955	85	18.375	RUN-01
1122843	Q0	5684580	86	18.4	RUN-01
1122843	Q0	6452125	87	18.411	RUN-01
1122843	Q0	225969	88	18.411	RUN-01
1122843	Q0	7869598	89	18.462	RUN-01
1122843	Q0	4631706	90	18.59	RUN-01
1122843	Q0	2332417	91	18.66	RUN-01
1122843	Q0	705645	92	18.753	RUN-01
1122843	Q0	3216753	93	18.878	RUN-01
1122843	Q0	2332424	94	18.939	RUN-01
1122843	Q0	1573628	95	18.946	RUN-01
1122843	Q0	3216760	96	19.085	RUN-01
1122843	Q0	6234649	97	19.995	RUN-01
1122843	Q0	130862	98	22.161	RUN-01
1122843	Q0	7998359	99	22.518	RUN-01
1122843	Q0	8772747	100	22.935	RUN-01
1123657	Q0	8204489	1	9.128	RUN-01
1123657	Q0	8631274	2	9.128	RUN-01
1123657	Q0	5592147	3	9.128	RUN-01
1123657	Q0	985193	4	9.128	RUN-01
1123657	Q0	5592141	5	9.128	RUN-01
1123657	Q0	3017728	6	9.128	RUN-01
1123657	Q0	5847158	7	9.128	RUN-01
1123657	Q0	3242002	8	9.128	RUN-01
1123657	Q0	2747373	9	9.146	RUN-01
1123657	Q0	3850744	10	9.186	RUN-01
1123657	Q0	2631194	11	9.186	RUN-01
1123657	Q0	1835621	12	9.186	RUN-01
1123657	Q0	5336988	13	9.287	RUN-01
1123657	Q0	6824092	14	9.287	RUN-01
1123657	Q0	1232825	15	9.287	RUN-01
1123657	Q0	6912513	16	9.287	RUN-01
1123657	Q0	3554168	17	9.287	RUN-01
1123657	Q0	7667772	18	9.287	RUN-01
1123657	Q0	6548106	19	9.287	RUN-01
1123657	Q0	4483936	20	9.287	RUN-01
1123657	Q0	4659783	21	9.287	RUN-01
1123657	Q0	7690356	22	9.287	RUN-01
1123657	Q0	326984	23	9.287	RUN-01
1123657	Q0	7949848	24	9.287	RUN-01
1123657	Q0	7949847	25	9.287	RUN-01
1123657	Q0	8032374	26	9.287	RUN-01
1123657	Q0	208016	27	9.287	RUN-01
1123657	Q0	8032336	28	9.287	RUN-01
1123657	Q0	5572499	29	9.287	RUN-01
1123657	Q0	1979094	30	9.287	RUN-01
1123657	Q0	8631266	31	9.287	RUN-01
1123657	Q0	8826333	32	9.287	RUN-01
1123657	Q0	1481296	33	9.287	RUN-01
1123657	Q0	1988600	34	9.287	RUN-01
1123657	Q0	1303217	35	9.354	RUN-01
1123657	Q0	7667774	36	9.354	RUN-01
1123657	Q0	4441534	37	9.354	RUN-01
1123657	Q0	4333320	38	9.354	RUN-01
1123657	Q0	6574458	39	9.354	RUN-01
1123657	Q0	4983445	40	9.354	RUN-01
1123657	Q0	326981	41	9.354	RUN-01
1123657	Q0	326986	42	9.354	RUN-01
1123657	Q0	5956367	43	9.354	RUN-01
1123657	Q0	6163149	44	9.354	RUN-01
1123657	Q0	1979092	45	9.354	RUN-01
1123657	Q0	1942492	46	9.354	RUN-01
1123657	Q0	5587950	47	9.354	RUN-01
1123657	Q0	5587948	48	9.354	RUN-01
1123657	Q0	8032375	49	9.382	RUN-01
1123657	Q0	5872043	50	9.382	RUN-01
1123657	Q0	5571462	51	9.382	RUN-01
1123657	Q0	1215816	52	9.382	RUN-01
1123657	Q0	5872037	53	9.382	RUN-01
1123657	Q0	3017733	54	9.382	RUN-01
1123657	Q0	3554161	55	9.448	RUN-01
1123657	Q0	7652821	56	9.448	RUN-01
1123657	Q0	1215817	57	9.448	RUN-01
1123657	Q0	490745	58	9.452	RUN-01
1123657	Q0	5345372	59	9.452	RUN-01
1123657	Q0	2747368	60	9.452	RUN-01
1123657	Q0	490746	61	9.452	RUN-01
1123657	Q0	1526386	62	9.452	RUN-01
1123657	Q0	6916040	63	9.498	RUN-01
1123657	Q0	5593170	64	9.498	RUN-01
1123657	Q0	6919222	65	9.511	RUN-01
1123657	Q0	2631198	66	9.512	RUN-01
1123657	Q0	4333318	67	9.512	RUN-01
1123657	Q0	7362285	68	9.512	RUN-01
1123657	Q0	8032376	69	9.512	RUN-01
1123657	Q0	1991071	70	9.537	RUN-01
1123657	Q0	1103943	71	9.551	RUN-01
1123657	Q0	5578364	72	9.582	RUN-01
1123657	Q0	1215818	73	9.607	RUN-01
1123657	Q0	7362289	74	9.607	RUN-01
1123657	Q0	6792563	75	9.61	RUN-01
1123657	Q0	5585780	76	9.61	RUN-01
1123657	Q0	8631273	77	9.61	RUN-01
1123657	Q0	5587952	78	9.61	RUN-01
1123657	Q0	5587947	79	9.61	RUN-01
1123657	Q0	5345376	80	9.669	RUN-01
1123657	Q0	1979098	81	9.669	RUN-01
1123657	Q0	6792566	82	9.674	RUN-01
1123657	Q0	5872040	83	9.674	RUN-01
1123657	Q0	8032326	84	9.705	RUN-01
1123657	Q0	7988749	85	9.723	RUN-01
1123657	Q0	5217890	86	9.723	RUN-01
1123657	Q0	6031432	87	9.723	RUN-01
1123657	Q0	7221030	88	9.723	RUN-01
1123657	Q0	7221027	89	9.805	RUN-01
1123657	Q0	5572500	90	9.821	RUN-01
1123657	Q0	5590050	91	9.86	RUN-01
1123657	Q0	5571459	92	9.921	RUN-01
1123657	Q0	5590058	93	9.951	RUN-01
1123657	Q0	7221025	94	10.022	RUN-01
1123657	Q0	6612070	95	11.133	RUN-01
1123657	Q0	8032347	96	13.203	RUN-01
1123657	Q0	8032348	97	13.203	RUN-01
1123657	Q0	8032349	98	13.726	RUN-01
1123657	Q0	8032342	99	14.092	RUN-01
1123657	Q0	8032346	100	16.55	RUN-01
1124552	Q0	8835679	1	9.375	RUN-01
1124552	Q0	242617	2	9.375	RUN-01
1124552	Q0	795506	3	9.375	RUN-01
1124552	Q0	8601285	4	9.375	RUN-01
1124552	Q0	8711327	5	9.375	RUN-01
1124552	Q0	8582900	6	9.375	RUN-01
1124552	Q0	8671804	7	9.375	RUN-01
1124552	Q0	8587817	8	9.375	RUN-01
1124552	Q0	848841	9	9.375	RUN-01
1124552	Q0	2764464	10	9.375	RUN-01
1124552	Q0	417035	11	9.375	RUN-01
1124552	Q0	1597518	12	9.375	RUN-01
1124552	Q0	1540680	13	9.375	RUN-01
1124552	Q0	1643643	14	9.375	RUN-01
1124552	Q0	1272082	15	9.375	RUN-01
1124552	Q0	1080696	16	9.375	RUN-01
1124552	Q0	296314	17	9.375	RUN-01
1124552	Q0	631062	18	9.375	RUN-01
1124552	Q0	288772	19	9.375	RUN-01
1124552	Q0	2781151	20	9.375	RUN-01
1124552	Q0	1638781	21	9.375	RUN-01
1124552	Q0	298665	22	9.375	RUN-01
1124552	Q0	2562573	23	9.375	RUN-01
1124552	Q0	1083932	24	9.375	RUN-01
1124552	Q0	3343120	25	9.575	RUN-01
1124552	Q0	3218554	26	9.575	RUN-01
1124552	Q0	6226696	27	9.575	RUN-01
1124552	Q0	5641305	28	9.575	RUN-01
1124552	Q0	6037170	29	9.575	RUN-01
1124552	Q0	6478906	30	9.575	RUN-01
1124552	Q0	8528933	31	9.575	RUN-01
1124552	Q0	8418081	32	9.575	RUN-01
1124552	Q0	8236922	33	9.575	RUN-01
1124552	Q0	8250384	34	9.575	RUN-01
1124552	Q0	2086189	35	9.575	RUN-01
1124552	Q0	1767793	36	9.575	RUN-01
1124552	Q0	2540916	37	9.575	RUN-01
1124552	Q0	3117221	38	9.641	RUN-01
1124552	Q0	2504212	39	9.641	RUN-01
1124552	Q0	3815065	40	9.641	RUN-01
1124552	Q0	4979963	41	9.641	RUN-01
1124552	Q0	4122202	42	9.641	RUN-01
1124552	Q0	7830924	43	9.641	RUN-01
1124552	Q0	775275	44	9.641	RUN-01
1124552	Q0	25140	45	9.641	RUN-01
1124552	Q0	7436860	46	9.641	RUN-01
1124552	Q0	8070453	47	9.641	RUN-01
1124552	Q0	7850508	48	9.641	RUN-01
1124552	Q0	2118547	49	9.641	RUN-01
1124552	Q0	2118552	50	9.641	RUN-01
1124552	Q0	2118551	51	9.641	RUN-01
1124552	Q0	7591114	52	9.74	RUN-01
1124552	Q0	1966139	53	9.74	RUN-01
1124552	Q0	1103028	54	9.757	RUN-01
1124552	Q0	475039	55	9.757	RUN-01
1124552	Q0	268705	56	9.757	RUN-01
1124552	Q0	6261116	57	9.757	RUN-01
1124552	Q0	7341650	58	9.757	RUN-01
1124552	Q0	5834717	59	9.757	RUN-01
1124552	Q0	897825	60	9.757	RUN-01
1124552	Q0	2748856	61	9.757	RUN-01
1124552	Q0	2345481	62	9.827	RUN-01
1124552	Q0	7796742	63	9.827	RUN-01
1124552	Q0	607136	64	9.875	RUN-01
1124552	Q0	2086183	65	9.976	RUN-01
1124552	Q0	3544515	66	10.006	RUN-01
1124552	Q0	6644774	67	10.006	RUN-01
1124552	Q0	288774	68	10.006	RUN-01
1124552	Q0	8077382	69	10.006	RUN-01
1124552	Q0	8151903	70	10.006	RUN-01
1124552	Q0	77126	71	10.006	RUN-01
1124552	Q0	6159296	72	10.006	RUN-01
1124552	Q0	8339123	73	10.192	RUN-01
1124552	Q0	5523150	74	10.22	RUN-01
1124552	Q0	2821119	75	10.24	RUN-01
1124552	Q0	3907026	76	11.442	RUN-01
1124552	Q0	5782494	77	11.442	RUN-01
1124552	Q0	8023282	78	11.442	RUN-01
1124552	Q0	3149835	79	11.709	RUN-01
1124552	Q0	2561984	80	11.722	RUN-01
1124552	Q0	7538887	81	11.844	RUN-01
1124552	Q0	8023280	82	12.068	RUN-01
1124552	Q0	8023286	83	12.369	RUN-01
1124552	Q0	1598819	84	12.707	RUN-01
1124552	Q0	2832466	85	12.707	RUN-01
1124552	Q0	1001862	86	12.707	RUN-01
1124552	Q0	7390941	87	12.707	RUN-01
1124552	Q0	6263843	88	12.973	RUN-01
1124552	Q0	3442727	89	12.973	RUN-01
1124552	Q0	3774654	90	13.089	RUN-01
1124552	Q0	1797406	91	13.089	RUN-01
1124552	Q0	5782491	92	13.158	RUN-01
1124552	Q0	7796743	93	13.158	RUN-01
1124552	Q0	8214271	94	13.296	RUN-01
1124552	Q0	2601070	95	13.313	RUN-01
1124552	Q0	7082651	96	13.313	RUN-01
1124552	Q0	2601066	97	13.383	RUN-01
1124552	Q0	4743535	98	13.563	RUN-01
1124552	Q0	3442725	99	13.563	RUN-01
1124552	Q0	3442729	100	14.002	RUN-01
1125632	Q0	6350369	1	14.021	RUN-01
1125632	Q0	5847127	2	14.021	RUN-01
1125632	Q0	7191564	3	14.029	RUN-01
1125632	Q0	6543900	4	14.029	RUN-01
1125632	Q0	2810947	5	14.029	RUN-01
1125632	Q0	2810946	6	14.029	RUN-01
1125632	Q0	1243660	7	14.029	RUN-01
1125632	Q0	7420539	8	14.038	RUN-01
1125632	Q0	2035373	9	14.038	RUN-01
1125632	Q0	5208351	10	14.038	RUN-01
1125632	Q0	3673047	11	14.038	RUN-01
1125632	Q0	6360037	12	14.038	RUN-01
1125632	Q0	1358061	13	14.038	RUN-01
1125632	Q0	689645	14	14.038	RUN-01
1125632	Q0	228997	15	14.038	RUN-01
1125632	Q0	3933927	16	14.038	RUN-01
1125632	Q0	4264261	17	14.038	RUN-01
1125632	Q0	7706521	18	14.038	RUN-01
1125632	Q0	1174861	19	14.038	RUN-01
1125632	Q0	5863514	20	14.038	RUN-01
1125632	Q0	1182348	21	14.038	RUN-01
1125632	Q0	3468483	22	14.038	RUN-01
1125632	Q0	113419	23	14.038	RUN-01
1125632	Q0	760696	24	14.038	RUN-01
1125632	Q0	2598498	25	14.038	RUN-01
1125632	Q0	7651855	26	14.038	RUN-01
1125632	Q0	7597249	27	14.038	RUN-01
1125632	Q0	5832553	28	14.038	RUN-01
1125632	Q0	5474982	29	14.038	RUN-01
1125632	Q0	8515238	30	14.038	RUN-01
1125632	Q0	8617235	31	14.038	RUN-01
1125632	Q0	342563	32	14.038	RUN-01
1125632	Q0	1258540	33	14.038	RUN-01
1125632	Q0	5857613	34	14.038	RUN-01
1125632	Q0	5995497	35	14.038	RUN-01
1125632	Q0	5903599	36	14.038	RUN-01
1125632	Q0	1834098	37	14.038	RUN-01
1125632	Q0	5924238	38	14.038	RUN-01
1125632	Q0	578818	39	14.038	RUN-01
1125632	Q0	575438	40	14.038	RUN-01
1125632	Q0	1645253	41	14.044	RUN-01
1125632	Q0	8202725	42	14.046	RUN-01
1125632	Q0	5781558	43	14.055	RUN-01
1125632	Q0	1308577	44	14.061	RUN-01
1125632	Q0	5288147	45	14.065	RUN-01
1125632	Q0	4803617	46	14.067	RUN-01
1125632	Q0	6543905	47	14.08	RUN-01
1125632	Q0	8621133	48	14.083	RUN-01
1125632	Q0	1475287	49	14.094	RUN-01
1125632	Q0	7011197	50	14.109	RUN-01
1125632	Q0	8568087	51	14.109	RUN-01
1125632	Q0	6063994	52	14.109	RUN-01
1125632	Q0	53631	53	14.109	RUN-01
1125632	Q0	4264257	54	14.109	RUN-01
1125632	Q0	7096664	55	14.109	RUN-01
1125632	Q0	696656	56	14.109	RUN-01
1125632	Q0	8106917	57	14.109	RUN-01
1125632	Q0	8263797	58	14.109	RUN-01
1125632	Q0	1466595	59	14.112	RUN-01
